ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416330446.34421,dbt3,24211,10,mark,psql,,-1,2014-11-18 18:07:26.341659+01,2014-11-18 18:07:26.343332+01,2014-11-18 18:07:26.343332+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 18:07:26.343337+01
1416330446.34421,dbt3,24208,10,mark,psql,,-1,2014-11-18 18:07:26.34071+01,2014-11-18 18:07:26.342173+01,2014-11-18 18:07:26.342173+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 18:07:26.342177+01
1416330446.34421,dbt3,24210,10,mark,psql,,-1,2014-11-18 18:07:26.341197+01,2014-11-18 18:07:26.344182+01,2014-11-18 18:07:26.344182+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 18:07:26.344186+01
1416330446.34421,dbt3,24222,10,mark,psql,,-1,2014-11-18 18:07:26.342078+01,2014-11-18 18:07:26.344214+01,2014-11-18 18:07:26.344214+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 18:07:26.344218+01
1416330446.34421,dbt3,24232,10,mark,psql,,-1,2014-11-18 18:07:26.342875+01,2014-11-18 18:07:26.344651+01,2014-11-18 18:07:26.34484+01,f,"EXPLAIN
select
	c_custkey,
	c_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	c_acctbal,
	n_name,
	c_address,
	c_phone,
	c_comment
from
	customer,
	orders,
	lineitem,
	nation
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate >= date '1994-03-01'
	and o_orderdate < cast(date '1994-03-01' + interval '3 month' as date)
	and l_returnflag = 'R'
	and c_nationkey = n_nationkey
group by
	c_custkey,
	c_name,
	c_acctbal,
	c_phone,
	n_name,
	c_address,
	c_comment
order by
	revenue desc
LIMIT 20;",active,2014-11-18 18:07:26.344841+01
1416330446.34421,dbt3,24223,10,mark,psql,,-1,2014-11-18 18:07:26.343402+01,2014-11-18 18:07:26.344731+01,2014-11-18 18:07:26.344731+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 18:07:26.344735+01
1416330446.34421,dbt3,24233,10,mark,psql,,-1,2014-11-18 18:07:26.343261+01,2014-11-18 18:07:26.345682+01,2014-11-18 18:07:26.345801+01,f,"EXPLAIN
select
	n_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue
from
	customer,
	orders,
	lineitem,
	supplier,
	nation,
	region
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and l_suppkey = s_suppkey
	and c_nationkey = s_nationkey
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'AFRICA'
	and o_orderdate >= date '1993-01-01'
	and o_orderdate < date '1993-01-01' + interval '1 year'
group by
	n_name
order by
	revenue desc;",active,2014-11-18 18:07:26.345803+01
1416330446.34421,dbt3,24241,10,mark,psql,,-1,2014-11-18 18:07:26.344023+01,2014-11-18 18:07:26.34566+01,2014-11-18 18:07:26.345788+01,f,"EXPLAIN
select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '115 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2014-11-18 18:07:26.345789+01
1416330446.34421,dbt3,24236,10,mark,psql,,-1,2014-11-18 18:07:26.344197+01,,,f,"",idle,2014-11-18 18:07:26.345475+01
1416330506.39829,dbt3,27150,10,mark,psql,,-1,2014-11-18 18:07:54.40221+01,2014-11-18 18:07:54.406194+01,2014-11-18 18:07:54.416862+01,f,"select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue10
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue10
	)
order by
	s_suppkey;",active,2014-11-18 18:07:54.416865+01
