ctime,relname,pid,mode,granted
1416330446.34418,customer,24232,AccessShareLock,t
1416330446.34418,customer,24233,AccessShareLock,t
1416330446.34418,lineitem,24241,AccessShareLock,t
1416330446.34418,lineitem,24232,AccessShareLock,t
1416330446.34418,lineitem,24233,AccessShareLock,t
1416330446.34418,nation,24233,AccessShareLock,t
1416330446.34418,nation,24232,AccessShareLock,t
1416330446.34418,orders,24233,AccessShareLock,t
1416330446.34418,orders,24232,AccessShareLock,t
1416330446.34418,pg_locks,24210,AccessShareLock,t
1416330446.34418,pg_stat_activity,24222,AccessShareLock,t
1416330446.34418,pg_stat_all_indexes,24208,AccessShareLock,t
1416330446.34418,pg_stat_all_tables,24223,AccessShareLock,t
1416330446.34418,pg_stat_database,24211,AccessShareLock,t
1416330446.34418,pg_statio_all_indexes,24208,AccessShareLock,t
1416330446.34418,pg_statio_all_tables,24223,AccessShareLock,t
1416330446.34418,region,24233,AccessShareLock,t
1416330446.34418,supplier,24233,AccessShareLock,t
1416330506.39398,customer,27197,AccessShareLock,t
1416330506.39398,customer,27377,AccessShareLock,t
1416330506.39398,customer,26986,AccessShareLock,t
1416330506.39398,customer,27223,AccessShareLock,t
1416330506.39398,customer,27282,AccessShareLock,t
1416330506.39398,customer,27310,AccessShareLock,t
1416330506.39398,customer_c_mktsegment_c_custkey_idx,27197,AccessShareLock,t
1416330506.39398,customer_c_mktsegment_c_custkey_idx,27282,AccessShareLock,t
1416330506.39398,customer_c_mktsegment_c_custkey_idx,27223,AccessShareLock,t
1416330506.39398,customer_c_mktsegment_c_custkey_idx,26986,AccessShareLock,t
1416330506.39398,customer_c_mktsegment_c_custkey_idx,27377,AccessShareLock,t
1416330506.39398,customer_c_mktsegment_c_custkey_idx,27310,AccessShareLock,t
1416330506.39398,customer_c_nationkey_c_custkey_idx,27197,AccessShareLock,t
1416330506.39398,customer_c_nationkey_c_custkey_idx,27377,AccessShareLock,t
1416330506.39398,customer_c_nationkey_c_custkey_idx,26986,AccessShareLock,t
1416330506.39398,customer_c_nationkey_c_custkey_idx,27223,AccessShareLock,t
1416330506.39398,customer_c_nationkey_c_custkey_idx,27282,AccessShareLock,t
1416330506.39398,customer_c_nationkey_c_custkey_idx,27310,AccessShareLock,t
1416330506.39398,customer_c_phone_idx,27197,AccessShareLock,t
1416330506.39398,customer_c_phone_idx,27377,AccessShareLock,t
1416330506.39398,customer_c_phone_idx,26986,AccessShareLock,t
1416330506.39398,customer_c_phone_idx,27223,AccessShareLock,t
1416330506.39398,customer_c_phone_idx,27282,AccessShareLock,t
1416330506.39398,customer_c_phone_idx,27310,AccessShareLock,t
1416330506.39398,customer_c_phone_idx_c_acctbal,27223,AccessShareLock,t
1416330506.39398,customer_c_phone_idx_c_acctbal,27197,AccessShareLock,t
1416330506.39398,customer_c_phone_idx_c_acctbal,27310,AccessShareLock,t
1416330506.39398,customer_c_phone_idx_c_acctbal,27282,AccessShareLock,t
1416330506.39398,customer_c_phone_idx_c_acctbal,26986,AccessShareLock,t
1416330506.39398,customer_c_phone_idx_c_acctbal,27377,AccessShareLock,t
1416330506.39398,lineitem,27377,AccessShareLock,t
1416330506.39398,lineitem,26996,AccessShareLock,t
1416330506.39398,lineitem,27046,AccessShareLock,t
1416330506.39398,lineitem,27310,AccessShareLock,t
1416330506.39398,lineitem,27300,AccessShareLock,t
1416330506.39398,lineitem,27225,AccessShareLock,t
1416330506.39398,lineitem,27340,AccessShareLock,t
1416330506.39398,lineitem,27061,AccessShareLock,t
1416330506.39398,lineitem,26986,AccessShareLock,t
1416330506.39398,lineitem,27032,AccessShareLock,t
1416330506.39398,lineitem,27081,AccessShareLock,t
