ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416329744.15403,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,13051,12542,12531,154,27996
1416329744.15403,pg_catalog,pg_type,pg_type_typname_nsp_index,1440,1099,1027,404,3462
1416329744.15403,pg_catalog,pg_type,pg_type_oid_index,52897,52743,52743,141,108313
1416329744.15403,pg_toast,pg_toast_2619,pg_toast_2619_index,9385,31358,31358,125,10992
1416329744.15403,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416329744.15403,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416329744.15403,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416329744.15403,pg_toast,pg_toast_2618,pg_toast_2618_index,270,862,862,38,398
1416329744.15403,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416329744.15403,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416329744.15403,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416329744.15403,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416329744.15403,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416329744.15403,public,lineitem,lineitem_l_orderkey_idx_part2,0,0,0,1,16
1416329744.15403,public,lineitem,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,0,0,0,1,16
1416329744.15403,public,lineitem,pk_lineitem,0,0,0,1,16
1416329744.15403,public,lineitem,lineitem_l_shipdate_l_suppkey__idx,0,0,0,1,16
1416329744.15403,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,18,18,18,8,81
1416329744.15403,public,lineitem,lineitem_l_orderkey_idx,38,38,38,8,161
1416329744.15403,public,lineitem,lineitem_l_orderkey_idx_part1,0,0,0,1,16
1416329744.15403,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,0,0,0,1,16
1416329744.15403,pg_catalog,pg_authid,pg_authid_oid_index,2336,2336,2336,64,4608
1416329744.15403,pg_catalog,pg_authid,pg_authid_rolname_index,2320,2320,2320,70,4570
1416329744.15403,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416329744.15403,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416329744.15403,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416329744.15403,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,48932,111213,111213,293,101453
1416329744.15403,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,103,103,103,124,1439
1416329744.15403,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,2798,12731,12731,504,7238
1416329744.15403,pg_catalog,pg_proc,pg_proc_oid_index,17798,17798,17798,350,37454
1416329744.15403,public,nation,pk_nation,42,42,42,2,49
1416329744.15403,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416329744.15403,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416329744.15403,pg_catalog,pg_constraint,pg_constraint_oid_index,32,16,16,4,76
1416329744.15403,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,4,28
1416329744.15403,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,4,28
1416329744.15403,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,4,28
1416329744.15403,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416329744.15403,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,78,0,0,33,45
1416329744.15403,pg_catalog,pg_index,pg_index_indexrelid_index,23866,23910,23866,62,26422
1416329744.15403,pg_catalog,pg_index,pg_index_indrelid_index,5566,16551,16551,117,6986
1416329744.15403,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416329744.15403,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416329744.15403,pg_catalog,pg_opclass,pg_opclass_oid_index,10690,10690,10690,64,13162
1416329744.15403,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,3566,149099,149099,147,4432
1416329744.15403,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416329744.15403,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416329744.15403,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416329744.15403,pg_catalog,pg_amop,pg_amop_opr_fam_index,8636,17981,17981,158,18736
