ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416329007.03515,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,12287,11926,11915,150,26241
1416329007.03515,pg_catalog,pg_type,pg_type_typname_nsp_index,1405,1073,1001,401,3373
1416329007.03515,pg_catalog,pg_type,pg_type_oid_index,50881,50729,50729,138,104141
1416329007.03515,pg_toast,pg_toast_2619,pg_toast_2619_index,9058,30487,30487,123,10348
1416329007.03515,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416329007.03515,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416329007.03515,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416329007.03515,pg_toast,pg_toast_2618,pg_toast_2618_index,203,648,648,36,292
1416329007.03515,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416329007.03515,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416329007.03515,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416329007.03515,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416329007.03515,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_authid,pg_authid_oid_index,2176,2176,2176,62,4290
1416329007.03515,pg_catalog,pg_authid,pg_authid_rolname_index,2161,2161,2161,68,4254
1416329007.03515,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,44498,101804,101804,285,92326
1416329007.03515,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,61,61,61,124,1234
1416329007.03515,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,2629,11894,11894,494,6816
1416329007.03515,pg_catalog,pg_proc,pg_proc_oid_index,16595,16595,16595,342,34953
1416329007.03515,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_constraint,pg_constraint_oid_index,24,16,16,4,52
1416329007.03515,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1416329007.03515,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,2,14
1416329007.03515,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1416329007.03515,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,77,0,0,33,44
1416329007.03515,pg_catalog,pg_index,pg_index_indexrelid_index,22656,22700,22656,60,25041
1416329007.03515,pg_catalog,pg_index,pg_index_indrelid_index,5082,15440,15440,115,6348
1416329007.03515,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_opclass,pg_opclass_oid_index,10093,10093,10093,62,12424
1416329007.03515,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,3331,139044,139044,145,4102
1416329007.03515,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_amop,pg_amop_opr_fam_index,8244,17291,17291,154,17870
1416329007.03515,pg_catalog,pg_amop,pg_amop_fam_strat_index,11502,11502,11502,169,23876
1416329007.03515,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,9786,15457,15457,89,21876
1416329007.03515,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,1183,1183,1183,211,1848
1416329007.03515,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,395,357,319,73,603
1416329007.03515,pg_catalog,pg_rewrite,pg_rewrite_oid_index,114,76,76,51,141
1416329007.03515,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,125,0,0,35,90
1416329007.03515,pg_catalog,pg_description,pg_description_o_c_o_index,358,0,0,93,700
1416329007.03515,pg_catalog,pg_cast,pg_cast_source_target_index,73827,17461,17461,60,75868
1416329007.03515,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416329007.03515,pg_catalog,pg_database,pg_database_oid_index,3732,3732,3732,64,6221
1416329007.03515,pg_catalog,pg_database,pg_database_datname_index,4710,4710,4710,59,7198
