BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'navy%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'FRANCE'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000070        | INWNH2w,OOWgNDq0BRCcBwOMQc6PdFDc4
 Supplier#000000090        | bPE6Uhz1f2m3gwSGMrnRt,g,3gq37r5kxgphqss1
 Supplier#000000104        | Dcl4yGrzqv3OPeRO49bKh78XmQEDR7PBXIs0m
 Supplier#000000149        | pVyWsjOidpHKp4NfKU4yLeym
 Supplier#000000198        | ncWe9nTBqJETno
 Supplier#000000243        | 8aQ3HGeOXxgYeMAXZQe B5y2RKEF5jdmN3Qb
 Supplier#000000276        | KdVDs6EGfWVsPdjuCh9iep
 Supplier#000000290        | 6Bk06GVtwZaKqg01
 Supplier#000000451        | cqMKQiLjokvIFG
 Supplier#000000553        | a,liVofXbCJ
 Supplier#000000593        | qvlFqgoEMzzksE2uQlchYQ8V
 Supplier#000000605        | wdwiNoNT8pVHOTHQ8jhVzaOTkU
 Supplier#000000616        | Ktao GA3 5k7oF,wkDyhc0uatR72dD65pD
 Supplier#000000621        | fjFomMNvcBWHb
 Supplier#000000646        | IUzsmT,2oBgjhWP2TlXTL6IkJH,4h,1SJRt
 Supplier#000000674        | jMxLRDxoP1Pf kzzyMVIfLB
 Supplier#000000812        | 8qh4tezyScl5bidLAysvutB,,ZI2dn6xP
 Supplier#000000954        | P3O5p UFz1QsLmZX
 Supplier#000001039        | GXFzvmVvzg56hhqmVfwH7XvN80xwx5
 Supplier#000001144        | 6cmLWYN1jl pFXSrHuyrFryFWqB
 Supplier#000001154        | lPDPT5D5b7u4uNLN, Rl
 Supplier#000001239        | w7zZA8K5TcHMmFtojh3uGVOPHTaPIwE
 Supplier#000001384        | fjgJwG4DViJrxMxJbO2kS2
 Supplier#000001472        | RHjAeeLxoC2VX7qxlFbuK7Sq8Dle
 Supplier#000001576        | 3dj4fsF5fNQ2boo1riXOA7N9t
 Supplier#000001617        | jnnhvsWAe9I5qanmlc
 Supplier#000001816        | e7vab91vLJPWxxZnewmnDBpDmxYHrb
 Supplier#000001845        | Qxx8BfLUs8c1D2umIcr
 Supplier#000001866        | gJ9bAJPfBjX0s5x9dU,qA
 Supplier#000001966        | liovqzTMyBOSQpStwfizuxgBbuu1YGaKCeBfRfA
 Supplier#000002040        | HGw2YsBJku,YJplIgkY
 Supplier#000002070        | gZ8nCVAgQIMUfoYvIaTF X
 Supplier#000002106        | ADXiG5y3MX75DmRvtlSKvjK 
 Supplier#000002152        | K4jEHXF,fhFizp,4fR2f0,GLPY1IJ
 Supplier#000002179        | 1bSbNinI5914UbVpjbR8
 Supplier#000002268        | 1So0dHWj0xfwuNopKvDKFHlCOcL1OvgtkhhUPb
 Supplier#000002304        | l0IUScVLpiM7,VGGGfmfp5kLqQriF5C38f PY
 Supplier#000002319        | 3z3bTulBgv8Re30oDzKgGlZQT
 Supplier#000002328        | DT vaCygfFQ,I0dpbhKS,Y38uVA9angbZsFzF
 Supplier#000002412        | V1fWqiqXCUUvpEDQ15Cf2yxpv2QHPCDJpD0o8x
 Supplier#000002492        | lIrbzGFrpfwuxLv3wdC,3Oq
 Supplier#000002533        | 3ZSYvP04QM
 Supplier#000002541        | K6QJwctTWE3dTBH3CEMld
 Supplier#000002548        | UABiGgMCkyTzQnloHsNBCr6da6ITjR
