BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%purple%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 274352085.508407
 ALGERIA                   |   1997 | 459721278.974593
 ALGERIA                   |   1996 | 457710014.150579
 ALGERIA                   |   1995 | 463973345.952557
 ALGERIA                   |   1994 | 465644858.353111
 ALGERIA                   |   1993 | 461118321.923997
 ALGERIA                   |   1992 | 468942987.741361
 ARGENTINA                 |   1998 | 273254024.406268
 ARGENTINA                 |   1997 | 470407922.272888
 ARGENTINA                 |   1996 | 473991973.640537
 ARGENTINA                 |   1995 | 469273472.447011
 ARGENTINA                 |   1994 | 464211105.143624
 ARGENTINA                 |   1993 | 478524247.280347
 ARGENTINA                 |   1992 | 474536923.550659
 BRAZIL                    |   1998 | 273954159.442897
 BRAZIL                    |   1997 | 470112410.898282
 BRAZIL                    |   1996 | 466167990.704576
 BRAZIL                    |   1995 | 468509016.337907
 BRAZIL                    |   1994 | 472899170.177408
 BRAZIL                    |   1993 | 466442939.759884
 BRAZIL                    |   1992 | 468711537.144662
 CANADA                    |   1998 | 279771046.491164
 CANADA                    |   1997 | 475635784.947677
 CANADA                    |   1996 |  481631713.76581
 CANADA                    |   1995 | 472683007.444461
 CANADA                    |   1994 | 476167246.073304
 CANADA                    |   1993 | 472423981.481053
 CANADA                    |   1992 | 476738974.189646
 CHINA                     |   1998 | 274928220.046279
 CHINA                     |   1997 | 461972956.390484
 CHINA                     |   1996 | 474710615.241044
 CHINA                     |   1995 | 472140262.267541
 CHINA                     |   1994 | 463515563.507376
 CHINA                     |   1993 | 472110622.342094
 CHINA                     |   1992 | 471662801.961605
 EGYPT                     |   1998 | 269574959.808644
 EGYPT                     |   1997 | 459041569.373157
 EGYPT                     |   1996 | 459032552.408537
 EGYPT                     |   1995 |  464085705.46696
 EGYPT                     |   1994 | 463950443.060717
 EGYPT                     |   1993 | 461769851.930928
 EGYPT                     |   1992 | 467062331.760185
 ETHIOPIA                  |   1998 | 266070772.284198
 ETHIOPIA                  |   1997 | 452904073.765644
 ETHIOPIA                  |   1996 | 452943228.845235
 ETHIOPIA                  |   1995 |  454480116.15937
 ETHIOPIA                  |   1994 | 450088303.713797
 ETHIOPIA                  |   1993 | 458303571.943442
 ETHIOPIA                  |   1992 | 463450739.596717
 FRANCE                    |   1998 | 265376579.236041
 FRANCE                    |   1997 | 456331625.180853
 FRANCE                    |   1996 | 460949190.609035
 FRANCE                    |   1995 | 456715800.382975
 FRANCE                    |   1994 | 453297520.970922
 FRANCE                    |   1993 | 461136883.455455
 FRANCE                    |   1992 | 457177411.789992
 GERMANY                   |   1998 | 278165607.878121
 GERMANY                   |   1997 | 484238049.834191
 GERMANY                   |   1996 | 475224139.224234
 GERMANY                   |   1995 | 476943164.306053
 GERMANY                   |   1994 | 476953345.953008
 GERMANY                   |   1993 | 471182501.470678
 GERMANY                   |   1992 | 481479430.862544
 INDIA                     |   1998 | 286794603.915753
 INDIA                     |   1997 | 481137266.633478
 INDIA                     |   1996 | 482509349.984164
 INDIA                     |   1995 | 483620639.925719
 INDIA                     |   1994 | 487456112.365216
 INDIA                     |   1993 | 478546008.221183
 INDIA                     |   1992 | 491917658.955743
 INDONESIA                 |   1998 | 272998272.094495
 INDONESIA                 |   1997 | 456876235.488325
