BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'cornsilk%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1995-01-01'
					and l_shipdate < cast(date '1995-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'MOZAMBIQUE'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000018        | PGGVE5PWAMwKDZw 
 Supplier#000000031        | fRJimA7zchyApqRLHcQeocVpP
 Supplier#000000058        | 01dEADIZoCULZXg
 Supplier#000000073        | HBZA1NHvrswQCxTTjg 5XrfSOGgMRKNCe2ovE
 Supplier#000000093        | wd1djjKXT,4zBm
 Supplier#000000107        | fqniA2vC1VZU5DZG2TBiN
 Supplier#000000122        | 2RUSHHspScCVTWC6z vw2XVR
 Supplier#000000142        | HvfHnP57pz0w6l
 Supplier#000000338        | 2b6Gj,rSxqeIiAOMquj6c03p GmAzIog BrF05
 Supplier#000000355        | DuCQn,7qi1KL a99mTWSY4Z9eC53dslWPABGj7
 Supplier#000000854        | omM4Df4DWXSTKmenaUUSr
 Supplier#000000859        | OJ7rr38hbK1BlZSRXKojpIho8QazivUtIh0
 Supplier#000000874        | xsGhP46dDeavM6wnREIi7Q09jfAUTzucwp
 Supplier#000000919        | xg60CQmqGaVavmevvCjOSGXC 3YuMRVb
 Supplier#000000943        | AaeNFJbUAF8MOb5VKA7wXB6
 Supplier#000000974        | xIscm3sM7v5hU7NioMfSJ9tLeIBvSm3vGc
 Supplier#000001018        | 8ii8OvolU4lTcuHKFr8K3VNpfQ2B7,
 Supplier#000001105        | bCpmcscVvexCmGtp1w0 Picp,9huGL
 Supplier#000001165        | Hgzhk7UM2dKPaXk07rZ4Vn91A09 
 Supplier#000001194        | rA0oBAtw1GxPROoJQn1qPMo
 Supplier#000001220        | ZTb9JaYshJrAYaEDBINYzaTAg5co0b258ggYF
 Supplier#000001225        | EcOF0LtTFCmRbiJMzEAEACH4uYvcxzseopylu
 Supplier#000001284        | vE2U7NoqBkspwrOZFQoXoTBRuDy
 Supplier#000001408        | JI9kGjt23U1npVcOuEpWFpm
 Supplier#000001440        | bv5HJUqVkW
 Supplier#000001451        | GBV9BcM0YQqJNkE2XQ
 Supplier#000001519        | smukvJcjJUSOJOIU7N9H1x
 Supplier#000001558        | rzsNTnQnD7oSWaWr
 Supplier#000001567        | r37zhS4ghrSTDkfFfFYPF4OwHk694pkunMedMnb
 Supplier#000001678        | 1hEflU5Nt,EVDdB6LZO7514 zJdRqjhc9jK
 Supplier#000001706        | rLkt6qcRQZbVMFJRSwo 
 Supplier#000001767        | x7BWRdlYmsP,94h6dhtqEl4hX2Sca
 Supplier#000001794        | QY4ygC456AABXtvwTOlMsYUGm0HM
 Supplier#000001917        | XUTxl8xOBRCD,y
 Supplier#000001963        | 8Uwi,ryUWmecY2cE2gjsLj p3WAXdKy6azS5RRMM
 Supplier#000002060        | sr8M4zsrs23IzGSuq8IfVlrXkJm
 Supplier#000002104        | 4Ebf2rn8VwG
 Supplier#000002105        | cChddPk6cp
 Supplier#000002176        | 3CEC2V6bwVMq05nVAOLzrDBXAIhZ4e
 Supplier#000002197        | BwaIAeAPySUFnuppcYpR A0lqn05d3,nttvEu4
 Supplier#000002206        | e3Lcyqksu2lRJu8BfUwZPYGo
 Supplier#000002283        | ZlQ9xdapnt h3gFloTbt5DU2rXE8GmvOUIp
 Supplier#000002377        | pqWJYBmfPJCJOGoPKhtoh
 Supplier#000002411        | vhHQgR,vY3s,Ntb,yIUYN6XCZFMopFZslUL
 Supplier#000002423        | lBxqJrIlIS
 Supplier#000002522        | n7Zcn1iWbfuwRX49I6e
 Supplier#000002553        | 2OABGoDWfzEWBPHE SrGOwRuzARtYVVwAFzeA
 Supplier#000002804        | H44ZbMgCvnMwy,JGY70L53iGLCRAg
 Supplier#000002816        | YUghXeSwJp1K3T5oTIs4aEGkh2u1hecU
 Supplier#000002877        | fpT4ugECQjRaZYAwQghQwghs8ee0
 Supplier#000002918        | 4w rdIiue3sCYPd93ZwfJ9C6r20BjAtmhwXwiv
 Supplier#000002948        | 0p41jJN,CYS5uxiehjAjqod
 Supplier#000002953        | TepT5BpdFsnZT grAXI7,x51O
 Supplier#000003170        | JmDdE,nzwVQiIEV2eEQuUCwrpkn8k
 Supplier#000003236        | MjHtjcaSuqm8jC
 Supplier#000003353        | OdzdTOTUqJ1
 Supplier#000003393        | rCuPMo62kci
 Supplier#000003399        |  OHQGA9o9znoV OfzgvyjThOZQ
 Supplier#000003405        | 3VldvgzWODcfArt6ePfRmNuqOBlRaKl8u3a8k
 Supplier#000003451        | UT3xQWCe4YXLlsxTt
 Supplier#000003567        | gtd,z,nUBHkR6Aq8JtE6VYSWNzKx
 Supplier#000003576        | RyjBp84ymqE3Dbj3Di4ijafS C8mJA 0HRIq55vP
 Supplier#000003615        | tMQyLZmdndVb9Q9VUh,yQNXRnYE6nv
 Supplier#000003637        | jygtKm6sxHag3q1oJ3cwnv6BZ9elN7a
 Supplier#000003688        | W8BQPLzJNBzuIwjL
 Supplier#000003738        | 4opzzN4Ws F
 Supplier#000003838        | a1xM3fFNl0z6KFqs1tScaSyBRQf2d4kE
 Supplier#000003865        | FJgZRN1aro,smB3bAhicC
 Supplier#000003883        |  yLPQ474SMseqoOTY2ff5p5kTiwXjy4q0RzGm
 Supplier#000003942        | woBReojDp I7QB6G4T7,qRimIA,cLU
 Supplier#000004096        | T9OqQ8TzKgDo RUuwXcEePKA6tfRKyn9hd3jVJhh
